,Unnamed: 0_Ours,Time,Frame_Ours,bytes_Ours,Server/Client_Ours,Dest_Ours,Unnamed: 0_Non-persistent,Frame_Non-persistent,bytes_Non-persistent,Server/Client_Non-persistent,Dest_Non-persistent,Unnamed: 0,Frame,bytes,Server/Client,Dest
582,NaN,1.21656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,291.0,25.0,7000.0,Client,NaN
583,NaN,1.21702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,293.0,26.0,7000.0,Client,NaN
584,NaN,1.22094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,294.0,27.0,5600.0,Client,NaN
585,NaN,1.22139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,295.0,26.0,4200.0,Client,NaN
586,NaN,1.2253399999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,298.0,27.0,7000.0,Client,NaN
587,NaN,1.22936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,300.0,28.0,7000.0,Client,NaN
588,NaN,1.22989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,301.0,27.0,7000.0,Client,NaN
589,NaN,1.2319200000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,302.0,28.0,5600.0,Client,NaN
590,NaN,1.23834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,306.0,29.0,7000.0,Client,NaN
591,NaN,1.24171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,307.0,28.0,8400.0,Client,NaN
592,NaN,1.24261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,308.0,29.0,8400.0,Client,NaN
593,NaN,1.2489299999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,312.0,30.0,8400.0,Client,NaN
594,NaN,1.2494299999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,313.0,29.0,7000.0,Client,NaN
595,NaN,1.25039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,314.0,30.0,5600.0,Client,NaN
596,NaN,1.2572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,318.0,31.0,7000.0,Client,NaN
597,NaN,1.2577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,319.0,30.0,7000.0,Client,NaN
598,NaN,1.2614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,320.0,31.0,9800.0,Client,NaN
599,NaN,1.26763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,324.0,32.0,8400.0,Client,NaN
600,NaN,1.26872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,325.0,31.0,8400.0,Client,NaN
601,NaN,1.26973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,326.0,32.0,7000.0,Client,NaN
602,NaN,1.27803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,330.0,33.0,8400.0,Client,NaN
603,NaN,1.2791700000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,331.0,32.0,9800.0,Client,NaN
604,NaN,1.27972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,332.0,33.0,8400.0,Client,NaN
605,NaN,1.28698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,336.0,34.0,8400.0,Client,NaN
606,NaN,1.28748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,337.0,33.0,7000.0,Client,NaN
607,NaN,1.2907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,338.0,34.0,9800.0,Client,NaN
608,NaN,1.29768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,342.0,35.0,8400.0,Client,NaN
609,NaN,1.29824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343.0,34.0,8400.0,Client,NaN
610,NaN,1.3019999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,344.0,35.0,8400.0,Client,NaN
611,NaN,1.30865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,348.0,36.0,8400.0,Client,NaN
612,NaN,1.30977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,349.0,35.0,9800.0,Client,NaN
613,NaN,1.3102200000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,350.0,36.0,7000.0,Client,NaN
614,NaN,1.31646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,353.0,37.0,7000.0,Client,NaN
615,NaN,1.3175700000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,355.0,36.0,5600.0,Client,NaN
616,NaN,1.32074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,356.0,37.0,8400.0,Client,NaN
617,NaN,1.32705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,360.0,38.0,8400.0,Client,NaN
618,NaN,1.32828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,361.0,37.0,9800.0,Client,NaN
619,NaN,1.32873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,362.0,38.0,7000.0,Client,NaN
620,NaN,1.33657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,365.0,39.0,8400.0,Client,NaN
621,NaN,1.33703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,367.0,38.0,7000.0,Client,NaN
622,NaN,1.34029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,368.0,39.0,9800.0,Client,NaN
623,NaN,1.34657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,371.0,40.0,8400.0,Client,NaN
624,NaN,1.34707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,373.0,39.0,8400.0,Client,NaN
625,NaN,1.35176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,374.0,40.0,8400.0,Client,NaN
626,NaN,1.3580299999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,378.0,41.0,8400.0,Client,NaN
627,NaN,1.3591600000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,379.0,40.0,8400.0,Client,NaN
628,NaN,1.36018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,380.0,41.0,7000.0,Client,NaN
629,NaN,1.3685100000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,384.0,42.0,8400.0,Client,NaN
630,NaN,1.36969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,385.0,41.0,9800.0,Client,NaN
631,NaN,1.37067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,386.0,42.0,8400.0,Client,NaN
632,NaN,1.37665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,389.0,43.0,7000.0,Client,NaN
633,NaN,1.37782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,391.0,42.0,7000.0,Client,NaN
634,NaN,1.38168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,392.0,43.0,9800.0,Client,NaN
635,NaN,1.38724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,396.0,44.0,9800.0,Client,NaN
636,NaN,1.3878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,397.0,43.0,8400.0,Client,NaN
637,NaN,1.3916600000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,398.0,44.0,8400.0,Client,NaN
638,NaN,1.39899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,402.0,45.0,8400.0,Client,NaN
639,NaN,1.40019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,403.0,44.0,9800.0,Client,NaN
640,NaN,1.40067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,404.0,45.0,7000.0,Client,NaN
641,NaN,1.40841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,408.0,45.0,7000.0,Client,NaN
642,NaN,1.40959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,409.0,46.0,9800.0,Client,NaN
643,NaN,1.41111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,410.0,46.0,8400.0,Client,NaN
644,NaN,1.41733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,414.0,47.0,5600.0,Client,NaN
645,NaN,1.41845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,415.0,46.0,8400.0,Client,NaN
646,NaN,1.42231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,416.0,47.0,9800.0,Client,NaN
647,NaN,1.42848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,420.0,48.0,9800.0,Client,NaN
648,NaN,1.42892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,421.0,47.0,8400.0,Client,NaN
649,NaN,1.42991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,422.0,48.0,7000.0,Client,NaN
650,NaN,1.43674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,424.0,49.0,7000.0,Client,NaN
651,NaN,1.43723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,425.0,48.0,7000.0,Client,NaN
652,NaN,1.4408299999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,426.0,49.0,8400.0,Client,NaN
653,NaN,1.44759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,427.0,50.0,8400.0,Client,NaN
654,NaN,1.44881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,428.0,49.0,9800.0,Client,NaN
655,NaN,1.4515200000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,429.0,50.0,8400.0,Client,NaN
656,NaN,1.45918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,430.0,51.0,9800.0,Client,NaN
657,NaN,1.4597200000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,431.0,50.0,8400.0,Client,NaN
658,NaN,1.46068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,432.0,51.0,7000.0,Client,NaN
659,NaN,1.4676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433.0,52.0,7000.0,Client,NaN
660,NaN,1.4707700000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,434.0,51.0,8400.0,Client,NaN
661,NaN,1.47174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,435.0,52.0,9800.0,Client,NaN
662,NaN,1.47787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,436.0,53.0,8400.0,Client,NaN
663,NaN,1.4783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,437.0,52.0,7000.0,Client,NaN
664,NaN,1.48171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,438.0,53.0,8400.0,Client,NaN
665,NaN,1.48844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,439.0,54.0,8400.0,Client,NaN
666,NaN,1.48955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,440.0,53.0,9800.0,Client,NaN
667,NaN,1.49009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,441.0,54.0,7000.0,Client,NaN
668,NaN,1.4982799999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442.0,54.0,7000.0,Client,NaN
669,NaN,1.49948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,443.0,55.0,9800.0,Client,NaN
670,NaN,1.50091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,444.0,55.0,8400.0,Client,NaN
671,NaN,1.50796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,445.0,56.0,7000.0,Client,NaN
672,NaN,1.5084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,446.0,55.0,8400.0,Client,NaN
673,NaN,1.5122799999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,447.0,56.0,9800.0,Client,NaN
674,NaN,1.51821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,448.0,57.0,8400.0,Client,NaN
675,NaN,1.51939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.0,56.0,8400.0,Client,NaN
676,NaN,1.5204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,450.0,57.0,7000.0,Client,NaN
677,NaN,1.5287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,451.0,58.0,8400.0,Client,NaN
678,NaN,1.52987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,452.0,57.0,9800.0,Client,NaN
679,NaN,1.5304200000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,453.0,58.0,8400.0,Client,NaN
680,NaN,1.53775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.0,59.0,7000.0,Client,NaN
681,NaN,1.53885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,455.0,58.0,7000.0,Client,NaN
682,NaN,1.53989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,456.0,59.0,8400.0,Client,NaN
683,NaN,1.54821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,457.0,60.0,9800.0,Client,NaN
684,NaN,1.5496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,459.0,60.0,7000.0,Client,NaN
685,NaN,1.55934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,460.0,61.0,8400.0,Client,NaN
686,NaN,1.56045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,461.0,60.0,8400.0,Client,NaN
687,NaN,1.56149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,462.0,61.0,9800.0,Client,NaN
688,NaN,1.5676299999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,463.0,62.0,7000.0,Client,NaN
689,NaN,1.56818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,464.0,61.0,7000.0,Client,NaN
690,NaN,1.5714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,465.0,62.0,8400.0,Client,NaN
691,NaN,1.57778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,466.0,63.0,8400.0,Client,NaN
692,NaN,1.5789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,467.0,62.0,9800.0,Client,NaN
693,NaN,1.5794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,468.0,63.0,7000.0,Client,NaN
694,NaN,1.58616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,469.0,64.0,7000.0,Client,NaN
695,NaN,1.58733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,470.0,63.0,7000.0,Client,NaN
696,NaN,1.58996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,471.0,64.0,8400.0,Client,NaN
697,NaN,1.5969200000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,472.0,65.0,9800.0,Client,NaN
698,NaN,1.60133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,473.0,64.0,11200.0,Client,NaN
699,NaN,1.60184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,474.0,65.0,9800.0,Client,NaN
700,NaN,1.60809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,475.0,66.0,8400.0,Client,NaN
701,NaN,1.6092600000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,476.0,65.0,5600.0,Client,NaN
702,NaN,1.6102100000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,477.0,66.0,7000.0,Client,NaN
703,NaN,1.6172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,478.0,66.0,8400.0,Client,NaN
704,NaN,1.61838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,479.0,67.0,8400.0,Client,NaN
705,NaN,1.61992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,480.0,67.0,8400.0,Client,NaN
706,NaN,1.62656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,481.0,68.0,7000.0,Client,NaN
707,NaN,1.62775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,482.0,67.0,8400.0,Client,NaN
708,NaN,1.63083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,483.0,68.0,9800.0,Client,NaN
709,NaN,1.63609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,484.0,68.0,7000.0,Client,NaN
710,NaN,1.63713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,485.0,69.0,9800.0,Client,NaN
711,NaN,1.6391900000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,486.0,69.0,5600.0,Client,NaN
712,NaN,1.64583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,487.0,70.0,7000.0,Client,NaN
713,NaN,1.6462900000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,488.0,69.0,8400.0,Client,NaN
714,NaN,1.64998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,489.0,70.0,9800.0,Client,NaN
715,NaN,1.65688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,490.0,71.0,8400.0,Client,NaN
716,NaN,1.6611900000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,492.0,71.0,8400.0,Client,NaN
717,NaN,1.6671799999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,493.0,72.0,8400.0,Client,NaN
718,NaN,1.66828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,494.0,71.0,9800.0,Client,NaN
719,NaN,1.66927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,495.0,72.0,8400.0,Client,NaN
720,NaN,1.67622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,496.0,73.0,8400.0,Client,NaN
721,NaN,1.67667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,497.0,72.0,7000.0,Client,NaN
722,NaN,1.6798099999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,498.0,73.0,8400.0,Client,NaN
723,NaN,1.6863299999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,499.0,74.0,8400.0,Client,NaN
724,NaN,1.68685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,500.0,73.0,8400.0,Client,NaN
725,NaN,1.68829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,501.0,74.0,7000.0,Client,NaN
726,NaN,1.6966400000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,502.0,75.0,8400.0,Client,NaN
727,NaN,1.6977200000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,503.0,74.0,8400.0,Client,NaN
728,NaN,1.69872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,504.0,75.0,8400.0,Client,NaN
729,NaN,1.7077900000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,505.0,76.0,8400.0,Client,NaN
730,NaN,1.7090599999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,506.0,75.0,9800.0,Client,NaN
731,NaN,1.70957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,507.0,76.0,8400.0,Client,NaN
732,NaN,1.7173200000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,508.0,76.0,7000.0,Client,NaN
733,NaN,1.9071799999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,509.0,77.0,165723.0,Client,NaN
734,NaN,1.91882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,510.0,77.0,176923.0,Client,NaN
735,NaN,1.94658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,511.0,77.0,190923.0,Client,NaN
736,NaN,2.23965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,512.0,78.0,274455.0,Client,NaN
737,NaN,2.2494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,513.0,78.0,273055.0,Client,NaN
738,NaN,2.2779700000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,514.0,78.0,273055.0,Client,NaN
739,NaN,2.563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,515.0,79.0,267400.0,Client,NaN
740,NaN,2.5721700000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,516.0,79.0,266211.0,Client,NaN
741,NaN,2.59802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,517.0,79.0,266211.0,Client,NaN
742,NaN,2.8843099999999997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,518.0,80.0,261474.0,Client,NaN
743,NaN,2.89155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,519.0,80.0,260074.0,Client,NaN
744,NaN,2.9191599999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,520.0,80.0,260074.0,Client,NaN
745,NaN,3.19651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521.0,81.0,253590.0,Client,NaN
746,NaN,3.2054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,522.0,81.0,254990.0,Client,NaN
747,NaN,3.23196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,523.0,81.0,253400.0,Client,NaN
748,NaN,3.5111199999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,524.0,82.0,249200.0,Client,NaN
749,NaN,3.5175199999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,525.0,82.0,248332.0,Client,NaN
750,NaN,3.54386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,526.0,82.0,249200.0,Client,NaN
751,NaN,3.80919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,527.0,83.0,243600.0,Client,NaN
752,NaN,3.8160199999999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,528.0,83.0,242357.0,Client,NaN
753,NaN,3.84265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,529.0,83.0,242357.0,Client,NaN
754,NaN,4.104019999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,530.0,84.0,238415.0,Client,NaN
755,NaN,4.107819999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,531.0,84.0,238415.0,Client,NaN
756,NaN,4.13561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532.0,84.0,238415.0,Client,NaN
757,NaN,4.38774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,533.0,85.0,233852.0,Client,NaN
758,NaN,4.39238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,534.0,85.0,233852.0,Client,NaN
759,NaN,4.41599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,535.0,85.0,232452.0,Client,NaN
760,NaN,4.65944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,536.0,86.0,231412.0,Client,NaN
761,NaN,4.66556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,537.0,86.0,230012.0,Client,NaN
762,NaN,4.69014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,538.0,86.0,231000.0,Client,NaN
763,NaN,4.93029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,539.0,87.0,228200.0,Client,NaN
764,NaN,4.934159999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,540.0,87.0,228200.0,Client,NaN
765,NaN,4.95872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541.0,87.0,228210.0,Client,NaN
766,NaN,5.193309999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,542.0,88.0,223902.0,Client,NaN
767,NaN,5.19998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,543.0,88.0,225302.0,Client,NaN
768,NaN,5.224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,544.0,88.0,223902.0,Client,NaN
769,NaN,5.4582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,545.0,89.0,221360.0,Client,NaN
770,NaN,5.46128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,546.0,89.0,219960.0,Client,NaN
771,NaN,5.4847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,547.0,89.0,219960.0,Client,NaN
772,NaN,5.7070300000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,548.0,90.0,217000.0,Client,NaN
773,NaN,5.71045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,549.0,90.0,216141.0,Client,NaN
774,NaN,5.73224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,550.0,90.0,216141.0,Client,NaN
775,NaN,5.95328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,551.0,91.0,215970.0,Client,NaN
776,NaN,5.95719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,552.0,91.0,215970.0,Client,NaN
777,NaN,5.97987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,553.0,91.0,215970.0,Client,NaN
